,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/5/20,11/6/20,11/7/20,11/8/20,11/9/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20,12/4/20,12/5/20,12/6/20,12/7/20,12/8/20,12/9/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21
233,Spain,40.463667,-3.7492199999999998,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,13,15,32,45,84,120,165,222,259,400,500,673,1073,1695,2277,2277,5232,6391,7798,9942,11748,13910,17963,20410,25374,28768,35136,39885,49515,57786,65719,73235,80110,87956,95923,104118,112065,119199,126168,131646,136675,141942,148220,153222,158273,163027,166831,170099,172541,177644,184948,190839,191726,198674,200210,204178,208389,213024,202990,205905,207634,209465,210773,212917,213435,215216,216582,217466,218011,219329,220325,221447,222857,223578,224350,227436,228030,228691,229540,230183,230698,230698,231606,232037,232555,233037,234824,235290,235772,235400,236259,236259,237906,238564,239228,239479,239638,239932,240326,240660,240978,241310,241550,241717,241966,242280,242707,243209,243605,243928,244109,244328,244683,245268,245575,245938,246272,246504,246752,247086,247486,247905,248469,248770,248970,249271,249659,250103,250545,250545,250545,251789,252130,252513,253056,253908,253908,253908,255953,256619,257494,258855,260255,260255,260255,264836,266194,267551,270166,272421,272421,272421,278782,280610,282641,285430,288522,288522,288522,297054,302814,305767,309855,314362,314362,314362,322980,326612,329784,337334,342813,342813,342813,359082,364196,370867,377906,386054,386054,386054,405436,412553,419849,429507,439286,439286,439286,462858,470973,479554,488513,498989,498989,498989,525549,534513,543379,554143,566326,566326,566326,593730,603167,614360,625651,640040,640040,640040,671468,682267,693556,704209,716481,716481,716481,748266,748266,769188,778607,789932,789932,789932,813412,825410,835901,848324,861112,861112,861112,888968,896086,908056,921374,936560,936560,936560,974449,988322,1005295,1026281,1046132,1046132,1046132,1098320,1116738,1136503,1160083,1185678,1185678,1185678,1240697,1259366,1284408,1306316,1328832,1328832,1328832,1381218,1381218,1417709,1437220,1458591,1458591,1458591,1496864,1510023,1525341,1541574,1556730,1556730,1556730,1582616,1594844,1605066,1617355,1628208,1628208,1628208,1648187,1656444,1665775,1675902,1684647,1684647,1684647,1702328,1702328,1712101,1720056,1730575,1730575,1730575,1751884,1762212,1773290,1785421,1797236,1797236,1797236,1819249,1829903,1842289,1854951,1854951,1854951,1854951,1879413,1893502,1910218,1928265,1928265,1928265,1928265,1958844,1982544,1982544,2024904,2050360,2050360,2050360,2111782,2137220,2176089,2211967,2252164,2252164,2252164,2336451,2370742,2412318,2456675,2499560,2499560,2499560,2593382
158,South Korea,35.907757000000004,127.766922,1,1,2,2,3,4,4,4,4,11,12,15,15,16,19,23,24,24,25,27,28,28,28,28,28,29,30,31,31,104,204,433,602,833,977,1261,1766,2337,3150,3736,4335,5186,5621,6088,6593,7041,7314,7478,7513,7755,7869,7979,8086,8162,8236,8320,8413,8565,8652,8799,8961,8961,9037,9137,9241,9332,9478,9583,9661,9786,9887,9976,10062,10156,10237,10284,10331,10384,10423,10450,10480,10512,10537,10564,10591,10613,10635,10653,10661,10674,10683,10694,10708,10718,10728,10738,10752,10761,10765,10774,10780,10793,10801,10804,10806,10810,10822,10840,10874,10909,10936,10962,10991,11018,11037,11050,11065,11078,11110,11122,11142,11165,11190,11206,11225,11265,11344,11402,11441,11468,11503,11541,11590,11629,11668,11719,11776,11814,11852,11902,11947,12003,12051,12085,12121,12155,12198,12257,12306,12373,12421,12438,12484,12535,12563,12602,12653,12715,12757,12800,12850,12904,12967,13030,13091,13137,13181,13244,13293,13338,13373,13417,13479,13512,13551,13612,13672,13711,13745,13771,13816,13879,13938,13979,14092,14150,14175,14203,14251,14269,14305,14336,14366,14389,14423,14456,14499,14519,14562,14598,14626,14660,14714,14770,14873,15039,15318,15515,15761,16058,16346,16670,17002,17399,17665,17945,18265,18706,19077,19400,19699,19947,20182,20449,20644,20842,21010,21177,21296,21432,21588,21743,21919,22055,22176,22285,22391,22504,22657,22783,22893,22975,23045,23106,23216,23341,23455,23516,23611,23661,23699,23812,23889,23952,24027,24091,24164,24239,24353,24422,24476,24548,24606,24703,24805,24889,24988,25035,25108,25199,25275,25333,25424,25543,25698,25775,25836,25955,26043,26146,26271,26385,26511,26635,26732,26807,26925,27050,27195,27284,27427,27553,27653,27799,27942,28133,28338,28546,28769,28998,29311,29654,30017,30403,30733,31004,31353,31735,32318,32887,33375,33824,34201,34652,35163,35703,36332,36915,37546,38161,38755,39432,40098,40786,41736,42766,43484,44364,45442,46453,47515,48570,49665,50591,51460,52550,53533,54770,55902,56872,57680,58725,59773,60740,61769,62593,63244,64264,64979,65818,66686,67358,67999,68664,69114,69651,70212,70728,71241,71820,72340,72729,73115,73518,73918,74262,74692,75084,75521,75875
211,Qatar,25.3548,51.1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,7,8,8,8,8,15,18,24,262,262,320,337,401,439,439,452,460,470,481,494,501,526,537,549,562,590,634,693,781,835,949,1075,1325,1604,1832,2057,2210,2376,2512,2728,2979,3231,3428,3711,4103,4663,5008,5448,6015,6533,7141,7764,8525,9358,10287,11244,11921,12564,13409,14096,14872,15551,16191,17142,17972,18890,20201,21331,22520,23623,25149,26539,28272,29425,30972,32604,33969,35606,37097,38651,40481,42213,43714,45465,47207,48947,50914,52907,55262,56910,58433,60259,62160,63741,65495,67195,68790,70158,71879,73595,75071,76588,78416,79602,80876,82077,83174,84441,85462,86488,87369,88403,89579,90778,91838,92784,93663,94413,95106,96088,97003,97897,98653,99183,99799,100345,100945,101553,102110,102630,103128,103598,104016,104533,104983,105477,105898,106308,106648,107037,107430,107871,108244,108638,109036,109305,109597,109880,110153,110460,110695,110911,111107,111322,111538,111805,112092,112383,112650,112947,113262,113646,113938,114281,114532,114809,115080,115368,115661,115956,116224,116481,116765,117008,117266,117498,117742,117988,118196,118407,118575,118778,118994,119206,119420,119637,119864,120095,120348,120579,120846,121052,121287,121523,121740,121975,122214,122449,122693,122917,123146,123376,123604,123917,124175,124425,124650,124850,125084,125311,125533,125760,125959,126164,126339,126498,126692,126943,127181,127394,127600,127778,127985,128191,128405,128603,128803,128992,129227,129431,129671,129944,130210,130462,130711,130965,131170,131432,131689,131939,132150,132343,132556,132720,132917,133143,133370,133619,133811,134013,134203,134433,134663,134887,135132,135367,135570,135785,136028,136222,136441,136649,136888,137062,137229,137415,137642,137851,138066,138250,138477,138648,138833,139001,139256,139477,139643,139783,139908,140086,140203,140353,140516,140680,140827,140961,141121,141272,141417,141557,141716,141858,142001,142159,142308,142448,142605,142734,142903,143062,143222,143428,143621,143834,144042,144240,144437,144644,144852,145061,145271,145466,145672,145865,146068,146279,146480,146689,146885,147089,147277,147504,147729,148000,148258,148521,148772,149019,149296
249,US,40.0,-100.0,1,1,2,2,5,5,5,6,6,8,8,8,11,11,11,12,12,12,12,12,13,13,14,14,14,14,14,14,14,14,16,16,16,16,16,16,17,17,25,32,55,74,107,184,237,403,519,594,782,1147,1586,2219,2978,3212,4679,6512,9169,13663,20030,26025,34855,46086,56698,68773,86613,105293,124900,143779,165861,192177,224423,256642,288913,321325,351209,382623,413391,444585,480542,514955,544124,571410,598325,627099,652526,682558,715580,743517,769645,799472,825359,854205,887771,920106,950503,977009,1000713,1025296,1051699,1080885,1115729,1143125,1167515,1191606,1216126,1240682,1268139,1294988,1320127,1339012,1358276,1381213,1401617,1428434,1453159,1477332,1495711,1518104,1539112,1561796,1587557,1611210,1632336,1652425,1671124,1690768,1709306,1731631,1756095,1779731,1798731,1816155,1837651,1857485,1879145,1904549,1925713,1943626,1961286,1979674,2000776,2023896,2048762,2073978,2092917,2112735,2136386,2163442,2191956,2223509,2255758,2280878,2312969,2349994,2385638,2425981,2472024,2513367,2554116,2595362,2641772,2693521,2750124,2801450,2847099,2897838,2940857,3001445,3061478,3124001,3192025,3252031,3310466,3369303,3437308,3505424,3581223,3653447,3716016,3776513,3838543,3903028,3973614,4042072,4115364,4180307,4235127,4291914,4358357,4430200,4497735,4566456,4622636,4668177,4713667,4772434,4826932,4886358,4945612,4999767,5045537,5093122,5141078,5197075,5248364,5313683,5360626,5399840,5436468,5481460,5528782,5572572,5621290,5664358,5698642,5735254,5775368,5820659,5865823,5912766,5955445,5989886,6025355,6067032,6107985,6152070,6202487,6245488,6276799,6300275,6327689,6361440,6397530,6445167,6486264,6520555,6554905,6594316,6633125,6678311,6727455,6769607,6807920,6859819,6899459,6938482,6985518,7033693,7078318,7115852,7149053,7192278,7231602,7277203,7331978,7380569,7416320,7455732,7500762,7551684,7610169,7666434,7721372,7767250,7809073,7861169,7920806,7985575,8054615,8111272,8160585,8228313,8290114,8353263,8429458,8511161,8593893,8655953,8723224,8799760,8878904,8969667,9068645,9158379,9263077,9348222,9475061,9579416,9708452,9836209,9963398,10078526,10198806,10339060,10485263,10649644,10829613,10997515,11133687,11296117,11459533,11632395,11823378,12021423,12200613,12347358,12521333,12696345,12879041,12990844,13198834,13354299,13494426,13654519,13841978,14043801,14266129,14498146,14713015,14893864,15088427,15312285,15533932,15764515,16003169,16219677,16407210,16600281,16809426,17055150,17294257,17545163,17737011,17924558,18123158,18320397,18549173,18742396,18839107,19065970,19221660,19395750,19594697,19826679,20060595,20212864,20513236,20721774,20905422,21138800,21392562,21669164,21961102,22222998,22436213,22650066,22876216,23106002,23340866,23581461,23782141,23959470,24102019,24279011,24461543,24654566,24844600,25014756,25145947,25297059
231,South Africa,-30.5595,22.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,7,13,17,24,38,51,62,62,116,150,202,240,274,402,554,709,927,1170,1187,1280,1326,1353,1380,1462,1505,1585,1655,1686,1749,1845,1934,2003,2028,2173,2272,2415,2506,2605,2783,3034,3158,3300,3465,3635,3953,4220,4361,4546,4793,4996,5350,5647,5951,6336,6783,7220,7572,7808,8232,8895,9420,10015,10652,11350,12074,12739,13524,14355,15515,16433,17200,18003,19137,20125,21343,22583,23615,24264,25937,27403,29240,30967,32683,34357,35812,37525,40792,43434,45973,48285,50879,52991,55421,58568,61927,65736,70038,73533,76334,80412,83890,87715,92681,97302,101590,106108,111796,118375,124590,131800,138134,144264,151209,159333,168061,177124,187977,196750,205721,215855,224665,238339,250687,264184,276242,287796,298292,311049,324221,337594,350879,364328,373628,381798,394948,408052,421996,434200,445433,452529,459761,471123,482169,493183,503290,511485,516862,521318,529877,538184,545476,553188,559859,563598,566109,568919,572865,579140,583653,587345,589886,592144,596060,599940,603338,607045,609773,611450,613017,615701,618286,620132,622551,625056,627041,628259,630595,633015,635078,636884,638517,639362,640441,642431,644438,646398,648214,649793,650749,651521,653444,655572,657627,659656,661211,661936,663282,665188,667049,668529,669498,670766,671669,672572,674339,676084,677833,679716,681289,682215,683242,685155,686891,688352,690896,692471,693359,694537,696414,698184,700203,702131,703793,705254,706304,708359,710515,712412,714246,715868,716759,717851,719714,721770,723682,725452,726823,727595,728836,730548,732414,734175,735906,737278,738525,740254,742394,744732,746945,749182,751024,752269,754256,757144,759658,762763,765409,767679,769759,772252,775502,778571,781941,785139,787702,790004,792299,796472,800872,805804,810449,814565,817878,821889,828598,836764,845083,852965,860964,866127,873679,883687,892813,901538,912477,921922,930711,940212,954258,968563,983359,994911,1004413,1011871,1021451,1039161,1057161,1073887,1088889,1100748,1113349,1127759,1149591,1170590,1192570,1214176,1231597,1246643,1259748,1278303,1296806,1311686,1325659,1337926,1346936,1356716,1369426,1380807,1392568,1404839,1412986,1417537
248,Turkey,38.9637,35.2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,18,47,98,192,359,670,1236,1529,1872,2433,3629,5698,7402,9217,10827,13531,15679,18135,20921,23934,27069,30217,34109,38226,42282,47029,52167,56956,61049,65111,69392,74193,78546,82329,86306,90980,95591,98674,101790,104912,107773,110130,112261,114653,117589,120204,122392,124375,126045,127659,129491,131744,133721,135569,137115,138657,139771,141475,143114,144749,146457,148067,149435,150593,151615,152587,153548,154500,155686,156827,157814,158762,159797,160979,162120,163103,163942,164769,165555,166422,167410,168340,169218,170132,171121,172114,173036,174023,175218,176677,178239,179831,181298,182727,184031,185245,186493,187685,188897,190165,191657,193115,194511,195883,197239,198613,199906,201098,202284,203456,204610,205758,206844,207897,208938,209962,210965,211981,212993,214001,214993,215940,216873,217799,218717,219641,220572,221500,222402,223315,224252,225173,226100,227019,227982,228924,229891,230873,231869,232856,233851,234934,236112,237265,238450,239622,240804,241997,243180,244392,245635,246861,248117,249309,250542,251805,253108,254520,255723,257032,258249,259692,261194,262507,263998,265515,267064,268546,270133,271705,273301,274943,276555,278228,279806,281509,283270,284943,286455,288126,289635,291162,292878,294620,296391,298039,299810,301348,302867,304610,306302,308069,309790,311455,312966,314433,315845,317272,318663,320070,321512,323014,324443,326046,327557,329138,330753,332382,334031,335533,337147,338779,340450,342143,343955,345678,347493,349519,351413,353426,355528,357693,359784,361801,363999,366208,368513,370832,373154,375367,377473,379775,382118,384509,386820,389256,391739,394255,396831,399360,402053,404894,407939,411055,414278,417594,421413,425628,430170,435273,440805,446822,453535,460916,467730,503738,548244,578347,607628,638847,668957,700880,733261,765997,797893,828295,860432,893630,925342,1748567,1780673,1809809,1836728,1866345,1898447,1928165,1955680,1982090,2004285,2024601,2043704,2062960,2082610,2100712,2118255,2133373,2147578,2162775,2178580,2194272,2208652,2220855,2232035,2241912,2255607,2270101,2283931,2296102,2307581,2317118,2326256,2336476,2346285,2355839,2364801,2373115,2380665,2387101,2392963,2399781,2406216,2412505,2418472,2424328,2429605,2435247
213,Russia,61.52401,105.31875600000001,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,13,13,17,17,20,20,28,45,59,63,90,114,147,199,253,306,367,438,495,658,840,1036,1264,1534,1836,2337,2777,3548,4149,4731,5389,6343,7497,8672,10131,11917,13584,15770,18328,21102,24490,27938,32008,36793,42853,47121,52763,57999,62773,68622,74588,80949,87147,93558,99399,106498,114431,124054,134687,145268,155370,165929,177160,187859,198676,209688,221344,232243,242271,252245,262843,272043,281752,290678,299941,308705,317554,326448,335882,344481,353427,362342,370680,379051,387623,396575,405843,414328,423186,431715,440538,449256,458102,467073,476043,484630,493023,501800,510761,519458,528267,536484,544725,552549,560321,568292,576162,583879,591465,598878,606043,613148,619936,626779,633563,640246,646929,653479,660231,666941,673564,680283,686852,693215,699749,706240,712863,719449,726036,732547,738787,745197,751612,758001,764215,770311,776212,782040,787890,793720,799499,805332,811073,816680,822060,827509,832993,838461,843890,849277,854641,859762,864948,870187,875378,880563,885718,890799,895691,900745,905762,910778,915808,920719,925558,930276,935066,939833,944671,949531,954328,959016,963655,968297,972972,977730,982573,987470,992402,997072,1001965,1006923,1011987,1017131,1022228,1027334,1032354,1037526,1042836,1048257,1053663,1059024,1064438,1069873,1075485,1081152,1086955,1092915,1098958,1105048,1111157,1117487,1123976,1131088,1138509,1146273,1154299,1162428,1170799,1179634,1188928,1198663,1209039,1219796,1231277,1242258,1253603,1265572,1278245,1291687,1305093,1318783,1332824,1346380,1361317,1376020,1390824,1406667,1422775,1438219,1453923,1471000,1487260,1503652,1520800,1537142,1553028,1570446,1588433,1606267,1624648,1642665,1661096,1680579,1699695,1720063,1740172,1760420,1781997,1802762,1822345,1843678,1865395,1887836,1910149,1932711,1954912,1975629,1998966,2023025,2047563,2071858,2096749,2120836,2144229,2169424,2196691,2223500,2249890,2275936,2302062,2327105,2354934,2382012,2410462,2439163,2466961,2492713,2518551,2546113,2574319,2602048,2629699,2656601,2682866,2708940,2736727,2764843,2792615,2821125,2850042,2878382,2905196,2934695,2963290,2992123,3019972,3047335,3073923,3100018,3127347,3153960,3179898,3203743,3226758,3250713,3274615,3297833,3321163,3344175,3366715,3389733,3412390,3434934,3459237,3483531,3507201,3530379,3552888,3574330,3595136,3616680,3637862,3658447,3679247,3698246
5,Hamburg,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,6,11,14,18,23,44,73,103,144,182,261,339,419,552,687,873,1019,1125,1274,1406,1613,1775,1945,2087,2232,2347,2418,2577,2716,2882,3040,3148,3256,3349,3558,3675,3788,3885,3964,4010,4051,4128,4212,4285,4392,4431,4453,4486,4543,4592,4641,4682,4726,4743,4764,4789,4831,4856,4864,4877,4880,4889,4910,4931,4948,4960,4970,4973,4977,4979,4993,5003,5015,5021,5022,5023,5026,5039,5041,5044,5047,5047,5048,5051,5052,5052,5057,5058,5064,5066,5068,5078,5084,5089,5090,5091,5094,5096,5100,5107,5111,5114,5115,5116,5119,5126,5134,5138,5142,5146,5149,5158,5169,5173,5181,5183,5190,5191,5194,5203,5205,5207,5208,5211,5214,5218,5221,5223,5225,5225,5225,5226,5228,5229,5235,5239,5240,5242,5247,5256,5280,5292,5314,5329,5333,5340,5355,5385,5406,5425,5442,5448,5491,5527,5585,5645,5679,5713,5727,5761,5790,5838,5864,5898,5908,5916,5933,5965,6000,6029,6063,6079,6101,6127,6159,6189,6208,6246,6286,6305,6332,6362,6417,6467,6508,6543,6575,6598,6655,6724,6775,6829,6859,6894,6940,6985,7041,7122,7197,7262,7293,7338,7416,7491,7581,7677,7752,7802,7860,7951,8052,8129,8282,8364,8440,8538,8633,8740,8868,8987,9046,9129,9272,9367,9561,9720,9889,10044,10140,10314,10544,10865,11241,11658,11905,12117,12436,12950,13355,13853,14322,14594,14818,15216,15793,16316,16822,17289,17704,17969,18375,18944,19388,19853,20301,20544,20744,21094,21487,21983,22415,22890,23073,23210,23468,23864,24166,24470,24575,24678,24826,25133,25469,25760,26251,26606,26807,27061,27331,27679,28137,28593,29106,29397,29690,30010,30544,31037,31585,32169,32545,32766,33388,34018,34559,34896,35109,35357,35511,35999,36493,37072,37414,37628,37900,38103,38613,39139,39625,40146,40519,40723,41008,41359,41749,42095,42406,42796,42951,43071,43364,43673,43978,44262,44501,44757,44895,44919
2,Berlin,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,19,24,25,37,59,93,135,182,241,270,296,359,452,598,778,948,1076,1144,1303,1502,1747,2033,2238,2435,2522,2689,2902,3089,3327,3566,3674,3752,3896,4098,4276,4452,4534,4621,4675,4734,4808,4921,5015,5135,5217,5250,5295,5371,5452,5539,5612,5667,5688,5744,5823,5891,5948,5973,6004,6036,6088,6141,6199,6257,6261,6278,6286,6303,6340,6398,6443,6459,6475,6483,6516,6562,6610,6620,6656,6664,6667,6689,6711,6753,6778,6808,6831,6858,6860,6901,6956,6988,7023,7039,7047,7076,7133,7213,7263,7305,7373,7385,7416,7491,7576,7704,7841,7876,7896,7959,8029,8087,8149,8192,8209,8211,8264,8299,8345,8402,8443,8474,8476,8509,8546,8592,8626,8660,8664,8665,8692,8717,8741,8757,8778,8797,8797,8828,8861,8888,8935,8996,9014,9017,9058,9122,9191,9240,9316,9350,9350,9398,9455,9522,9605,9707,9726,9732,9828,9933,10077,10166,10241,10274,10277,10376,10452,10523,10633,10710,10742,10743,10838,10905,11004,11080,11183,11218,11223,11346,11414,11499,11576,11695,11742,11745,11877,11933,12047,12188,12277,12319,12325,12420,12537,12712,12888,13080,13138,13166,13359,13528,13713,13940,14146,14229,14257,14460,14678,14954,15269,15611,15709,15820,16136,16462,16958,17417,17925,18095,18245,18844,19355,19943,20631,21261,21428,21623,22404,23302,24118,25022,25949,26231,26561,27583,28717,30007,31057,32128,32483,32842,34258,35586,36823,38129,39295,39704,39999,41477,42775,44452,46017,47412,47874,48465,50085,51773,53129,54569,56050,56508,56897,58508,60009,61271,62600,63905,64393,64661,65858,66956,68117,69536,71003,71437,71766,73118,74338,75777,77209,78543,79016,79317,80862,82055,83631,85296,86838,87341,87691,89271,90719,92301,92896,93074,93770,94249,95396,96610,97672,98158,98431,98914,99373,100398,101578,102956,104622,105902,106333,106572,107942,109118,110326,111348,112256,112546,112709,113380,114277,115154,115832,116469,116733,116787,117103
1,Bayern,0.0,0.0,0,0,0,0,0,0,2,4,4,9,9,9,10,13,13,14,15,15,15,15,17,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,20,22,24,28,34,40,50,69,120,140,160,247,358,478,614,866,1098,1267,1536,2009,2763,3584,4448,5558,6117,6839,8058,9742,11445,13091,14511,15375,16419,18269,20256,22196,24063,25557,26281,27411,28945,30492,31762,32708,33472,33891,34355,35108,36073,36939,37719,38240,38627,39006,39507,40104,40675,41203,41512,41701,42042,42404,42709,42999,43222,43360,43451,43617,43829,44095,44328,44537,44660,44738,44926,45139,45327,45535,45670,45771,45829,45917,46025,46219,46312,46429,46507,46601,46689,46823,46939,47027,47105,47188,47225,47245,47282,47336,47420,47477,47500,47539,47580,47625,47700,47735,47768,47790,47808,47842,47885,47928,47974,48015,48048,48076,48117,48164,48220,48280,48366,48409,48440,48501,48587,48650,48719,48802,48872,48900,48983,49073,49143,49232,49323,49384,49402,49463,49550,49657,49755,49834,49883,49927,50005,50090,50169,50269,50403,50557,50642,50716,50818,50936,51037,51182,51254,51324,51448,51618,51736,51869,51948,51995,52028,52212,52389,52593,52830,53049,53137,53299,53667,53981,54381,54775,55087,55280,55404,55761,56094,56587,56997,57282,57456,57568,57844,58177,58523,58923,59308,59617,59816,60248,60709,61245,61641,62002,62258,62475,62871,63419,63936,64471,64932,65241,65407,65797,66138,66566,66968,67329,67568,67695,68117,68459,68855,69206,69553,69859,70010,70371,70866,71530,72218,72959,73381,73702,74380,75070,76222,77493,78759,79742,80318,81399,82863,85089,87331,89454,91122,92532,94825,97552,100679,103663,106801,109422,111496,114330,117760,121479,125437,129912,133025,135211,138243,142107,146712,151311,155395,158548,160084,162517,166123,170896,175498,179709,182501,184335,187344,191188,195499,200050,203862,206750,208787,211457,215062,219490,224050,227855,230690,233124,236092,240393,245406,250317,255267,258651,261313,264413,269238,274581,280167,284962,288636,290927,293746,298093,303455,306937,309687,311924,313639,315966,320434,326164,330052,332033,333873,335614,337856,342155,345654,349219,353283,356309,358061,360028,363352,367402,370662,373561,375712,377010,378157,381048,383907,386369,388668,390442,391427,391771
